Product Name,Selling Price (INR),MRP (INR),10% Off Price (INR)
Aloezy ( Intimate Foam Wash) | Best intimate wash for Womens,349,461,314.1
Aloezy Sample – Intimate Foam Wash,0,0,0
Ashwagandha 30 Tablets (Free sample),399,399,359.1
Ashwagandha Tablets,499,738,449.1
"Boombatti- Stay up late, dominate fate",1499,2433,1349.1
Confidence & Performance Booster Kit,1099,1999,989.1
Control Tantra- Stretch the moment,1899,3483,1709.1
Daily Energy & Stamina Support Kit,1699,3298,1529.1
Dapoxetine Hydrochloride tablets IP 30 mg (Endless),171,171,153.9
Diaboglob,934,1099,840.6
"FourPlay Formula- Delay right, delight night",1399,2499,1259.1
Garcinia Cambogia Drops - sehatUP,499,646,449.1
Hard Yatra- No more tricks & just kick,1999,3533,1799.1
Her Menses (For Rhythmic Relief & Hormonal Harmony),499,738,449.1
HormoniHerb | Herbal Blue Tea | Your All in One Tea,399,449,359.1
Kern Drops,509,646,458.1
LeanRoutine,399,449,359.1
Lovelinga- Power meets control,1499,2498,1349.1
Max Drive- When average won't do,1899,3438,1709.1
Orlistat 60 mg (Smart Science for a Leaner You),599,737,539.1
Pure Himalayan Shilajit Resin - 20g | SehatUP,1349,2309,1214.1
"Rocket Ras- No delay, just play-rocket your way",1399,2338,1259.1
Sample Handling Fee,10,10,9
Slimtox Energy Tea,399,449,359.1
Tadala + Dapox (Mighty),400,554,360
Tadalafil 5 Mg (Hard 5),217,217,195.3
Tadalafil IP 10 mg (Hard 10),230,258,207
"Thrill Drill- No Flop, Just Pop",1449,2383,1304.1
"ThrustRx- Fuel your drive, rule the night",1999,3598,1799.1
Thyrostatin 3X,249,399,224.1
Vaji Bati,849,1385,764.1
Weight Management Kit - Female,799,1099,719.1
Weight Management Kit - Male,799,1099,719.1
Zencal D3K2,499,699,449.1
